target_sub_ltv_day30,target_iap_ltv_day30,target_ad_ltv_day30,target_full_ltv_day30
1.9986930519882235e-06,9.47461505580271e-09,8.3150041636295e-08,2.091317708680321e-06
9.01009639183692e-09,2.056872685846732e-09,8.609537155272664e-08,9.716234063041029e-08
9.01009639183692e-09,2.056872685846732e-09,8.609537155272664e-08,9.716234063041029e-08
1.878999476608709e-06,1.2241267823564287e-07,2.2350933862023482e-07,2.2249214934645866e-06
9.01009639183692e-09,2.056872685846732e-09,8.609537155272664e-08,9.716234063041029e-08
9.01009639183692e-09,2.056872685846732e-09,8.609537155272664e-08,9.716234063041029e-08
1.1256519628581109e-08,7.865056427840169e-09,6.014773768412696e-07,6.205989528976909e-07
1.9986930519882235e-06,9.47461505580271e-09,8.3150041636295e-08,2.091317708680321e-06
9.01009639183692e-09,2.056872685846732e-09,8.609537155272664e-08,9.716234063041029e-08
9.01009639183692e-09,2.056872685846732e-09,8.609537155272664e-08,9.716234063041029e-08
1.9986930519882235e-06,9.47461505580271e-09,8.3150041636295e-08,2.091317708680321e-06
1.1549849249413471e-08,3.144606444958992e-09,6.595771410097702e-08,8.065216979534948e-08
9.01009639183692e-09,2.056872685846732e-09,8.609537155272664e-08,9.716234063041029e-08
4.634935311467513e-06,1.2917360779355914e-07,1.661254392705562e-07,4.9302343585316285e-06
0.00028110177152777056,9.998069936249277e-08,1.0504206862376762e-06,0.0002822521729133707
